ID_LAT_LON_YEAR_WEEK,emission
ID_-27.73_29.87_2019_34,14159.808161241468
ID_-27.73_29.87_2019_35,19732.894412404392
ID_-27.73_29.87_2019_36,18351.504644627683
ID_-27.73_29.87_2019_37,11324.614813034888
ID_-27.73_29.87_2019_38,17331.3952500117
ID_-27.73_29.87_2019_39,14306.45234996127
ID_-27.73_29.87_2019_40,11847.718179414514
ID_-27.73_29.87_2019_41,38093.980483372696
ID_-27.73_29.87_2019_42,41945.52370544104
ID_-27.73_29.87_2019_43,15692.74935831502
ID_-27.73_29.87_2019_44,7665.481453283224
ID_-27.73_29.87_2019_45,30473.28084357269
ID_-27.73_29.87_2019_46,29739.081906297244
ID_-27.73_29.87_2019_47,14728.55914574489
ID_-27.73_29.87_2019_48,24957.041885918938
ID_-27.73_29.87_2019_49,33101.389442008454
ID_-27.73_29.87_2019_50,22717.665912560187
ID_-27.73_29.87_2019_51,8940.815780089702
ID_-27.73_29.87_2019_52,5397.954319336452
ID_-27.73_29.87_2020_1,3188.2429829416797
ID_-27.73_29.87_2020_2,12857.421038329601
ID_-27.73_29.87_2020_3,14408.213504254352
ID_-27.73_29.87_2020_4,7580.683443415444
ID_-27.73_29.87_2020_5,7148.389532833826
ID_-27.73_29.87_2020_6,8655.302276942879
ID_-27.73_29.87_2020_7,8034.847060644999
ID_-27.73_29.87_2020_8,8615.199020191561
ID_-27.73_29.87_2020_9,2765.189765790943
ID_-27.73_29.87_2020_10,15672.247869103216
ID_-27.73_29.87_2020_11,21026.98427121248
ID_-27.73_29.87_2020_12,7996.1806603800505
ID_-27.73_29.87_2020_13,10812.641175103374
ID_-27.73_29.87_2020_14,288.18699080636725
ID_-27.73_29.87_2020_15,-1053.7957174750045
ID_-27.73_29.87_2020_16,8545.24537242949
ID_-27.73_29.87_2020_17,13635.28869072022
ID_-27.73_29.87_2020_18,5365.587255802471
ID_-27.73_29.87_2020_19,5185.128987441305
ID_-27.73_29.87_2020_20,7293.655493199825
ID_-27.73_29.87_2020_21,16301.401979718823
ID_-27.73_29.87_2020_22,17682.60592139419
ID_-27.73_29.87_2020_23,4626.686947915703
ID_-27.73_29.87_2020_24,26762.080843613483
ID_-27.73_29.87_2020_25,29690.226761191618
ID_-27.73_29.87_2020_26,7752.824493756052
ID_-27.73_29.87_2020_27,7044.301037857309
ID_-27.73_29.87_2020_28,23378.328072784003
ID_-27.73_29.87_2020_29,18952.025065266527
ID_-27.73_29.87_2020_30,28610.28437334532
ID_-27.73_29.87_2020_31,35610.744705297984
ID_-27.73_29.87_2020_32,10516.742422509938
ID_-27.73_29.87_2020_33,9555.421423234511
ID_-27.73_29.87_2020_34,20150.03019640455
ID_-27.73_29.87_2020_35,23693.486995271873
ID_-27.73_29.87_2020_36,15808.751721417066
ID_-27.73_29.87_2020_37,21614.35124393599
ID_-27.73_29.87_2020_38,37537.92983602919
ID_-27.73_29.87_2020_39,23536.075732669793
ID_-27.73_29.87_2020_40,7218.210696003865
ID_-27.73_29.87_2020_41,31195.431358227506
ID_-27.73_29.87_2020_42,29022.56076485617
ID_-27.73_29.87_2020_43,15960.695130128413
ID_-27.73_29.87_2020_44,30712.167799157556
ID_-27.73_29.87_2020_45,29818.911233919207
ID_-27.73_29.87_2020_46,11145.918867998756
ID_-27.73_29.87_2020_47,14056.368824954145
ID_-27.73_29.87_2020_48,15685.290626007598
ID_-27.73_29.87_2020_49,8812.67318183044
ID_-27.73_29.87_2020_50,5325.792508888524
ID_-27.73_29.87_2020_51,15758.519846341573
ID_-27.73_29.87_2020_52,16259.750358580612
ID_-27.73_29.87_2021_1,7978.172454751562
ID_-27.73_29.87_2021_2,1300.650234872941
ID_-27.73_29.87_2021_3,3029.953742623329
ID_-27.73_29.87_2021_4,20653.638777433895
ID_-27.73_29.87_2021_5,17958.90412020497
ID_-27.73_29.87_2021_6,12359.560844000429
ID_-27.73_29.87_2021_7,3654.8056963793933
ID_-27.73_29.87_2021_8,1460.4523764345795
ID_-27.73_29.87_2021_9,12037.247027549427
ID_-27.73_29.87_2021_10,11164.42105413787
ID_-27.73_29.87_2021_11,12657.047373775393
ID_-27.73_29.87_2021_12,9950.781664059497
ID_-27.73_29.87_2021_13,112947.8831235026
ID_-27.73_29.87_2021_14,116230.35248297406
ID_-27.73_29.87_2021_15,16801.041172728408
ID_-27.73_29.87_2021_16,11952.01043601986
ID_-27.73_29.87_2021_17,20504.117961518932
ID_-27.73_29.87_2021_18,24654.66825223528
ID_-27.73_29.87_2021_19,7544.045684074052
ID_-27.73_29.87_2021_20,464.3845223663375
ID_-27.73_29.87_2021_21,4555.034235185012
ID_-27.73_29.87_2021_22,9921.98775293352
ID_-27.73_29.87_2021_23,13148.031118762214
ID_-27.73_29.87_2021_24,13797.902389528695
ID_-27.73_29.87_2021_25,11013.123215818778
ID_-27.73_29.87_2021_26,2855.290214622859
ID_-27.73_29.87_2021_27,35317.207798909396
ID_-27.73_29.87_2021_28,45257.88648037333
ID_-27.73_29.87_2021_29,10380.85577895632
ID_-27.73_29.87_2021_30,32622.36394069856
ID_-27.73_29.87_2021_31,41357.20930972649
ID_-27.73_29.87_2021_32,19953.250965916086
ID_-27.73_29.87_2021_33,29400.07338981377
ID_-27.73_29.87_2021_34,53892.44871299155
ID_-27.73_29.87_2021_35,59718.76005622372
ID_-27.73_29.87_2021_36,49605.73965472961
ID_-27.73_29.87_2021_37,27922.99155983748
ID_-27.73_29.87_2021_38,9194.34586430993
ID_-27.73_29.87_2021_39,37872.06278035883
ID_-27.73_29.87_2021_40,41726.65822740318
ID_-27.73_29.87_2021_41,11878.211480200756
ID_-27.73_29.87_2021_42,16925.08717225585
ID_-27.73_29.87_2021_43,16563.76760880463
ID_-27.73_29.87_2021_44,20393.142825498246
ID_-27.73_29.87_2021_45,14957.280321848113
ID_-27.73_29.87_2021_46,14520.152221356053
ID_-27.73_29.87_2021_47,29290.364196551498
ID_-27.73_29.87_2021_48,20695.049037299585
ID_-27.73_29.87_2021_49,11371.930438734591
ID_-27.73_29.87_2021_50,21791.158249465283
ID_-27.73_29.87_2021_51,2277.7691456931643
ID_-27.73_29.87_2021_52,4822.433875497896
ID_-27.73_29.87_2022_1,16441.668817685917
ID_-27.73_29.87_2022_2,11408.798069560435
ID_-27.73_29.87_2022_3,15737.836615910288
ID_-27.73_29.87_2022_4,6747.4176711854525
ID_-27.73_29.87_2022_5,16527.49711226346
ID_-27.73_29.87_2022_6,33093.50112708891
ID_-27.73_29.87_2022_7,23867.81830859091
ID_-27.73_29.87_2022_8,9899.956625665538
ID_-27.73_29.87_2022_9,1689.7998042446561
ID_-27.73_29.87_2022_10,17716.643669809215
ID_-27.73_29.87_2022_11,26118.217456591316
ID_-27.73_29.87_2022_12,6768.686249018647
ID_-27.73_29.87_2022_13,6401.129330561031
ID_-27.73_29.87_2022_14,309.57649207348004
ID_-27.73_29.87_2022_15,-4826.59615969006
ID_-27.73_29.87_2022_16,5183.359143304173
ID_-27.73_29.87_2022_17,6222.274541584309
ID_-27.73_29.87_2022_18,3432.96847497439
ID_-27.73_29.87_2022_19,2350.134399270639
ID_-27.73_29.87_2022_20,12409.423717621714
ID_-27.73_29.87_2022_21,14623.352419840172
ID_-27.73_29.87_2022_22,50457.0970554878
ID_-27.73_29.87_2022_23,49167.15955585567
ID_-27.73_29.87_2022_24,6005.880236922763
ID_-27.73_29.87_2022_25,7383.732073026244
ID_-27.73_29.87_2022_26,13086.658958139364
ID_-27.73_29.87_2022_27,56906.97110963939
ID_-27.73_29.87_2022_28,54306.861069126055
ID_-27.73_29.87_2022_29,29520.314377666917
ID_-27.73_29.87_2022_30,31897.752803561743
ID_-27.73_29.87_2022_31,26436.52375768544
ID_-27.73_29.87_2022_32,18633.90207696613
ID_-27.73_29.87_2022_33,6557.628762437031
ID_-27.73_29.87_2022_34,7017.162431792356
ID_-27.73_29.87_2022_35,18562.799396180548
ID_-27.73_29.87_2022_36,18025.329733633436
ID_-27.73_29.87_2022_37,48051.89232997596
ID_-27.73_29.87_2022_38,46377.5515298238
ID_-27.73_29.87_2022_39,24427.995540511794
ID_-27.73_29.87_2022_40,39772.680478934664
ID_-27.73_29.87_2022_41,24742.583528904244
ID_-27.73_29.87_2022_42,20359.39478809992
ID_-27.73_29.87_2022_43,16083.197795317043
ID_-27.73_29.87_2022_44,10932.430809018668
ID_-27.73_29.87_2022_45,26168.833727528807
ID_-27.73_29.87_2022_46,11517.421778835822
ID_-27.73_29.87_2022_47,7389.720315339044
ID_-27.73_29.87_2022_48,8871.23036609916
ID_-27.73_29.87_2022_52,9589.250721411314
ID_-27.73_29.97_2019_1,2408.3875101404265
ID_-27.73_29.97_2019_2,19487.1593368263
ID_-27.73_29.97_2019_3,10778.669074621983
ID_-27.73_29.97_2019_4,6094.799773783889
ID_-27.73_29.97_2019_5,12302.398631150369
ID_-27.73_29.97_2019_6,19811.336295334157
ID_-27.73_29.97_2019_7,10667.3677642392
ID_-27.73_29.97_2019_8,16493.954877362587
ID_-27.73_29.97_2019_9,13318.6603499474
ID_-27.73_29.97_2019_10,25859.513269089162
ID_-27.73_29.97_2019_11,25628.76820551278
ID_-27.73_29.97_2019_12,25741.758576000575
ID_-27.73_29.97_2019_13,31717.950160224456
ID_-27.73_29.97_2019_14,18375.33952069981
ID_-27.73_29.97_2019_15,20198.57476956304
ID_-27.73_29.97_2019_16,27241.724557061214
ID_-27.73_29.97_2019_17,43521.041830033064
ID_-27.73_29.97_2019_18,27908.852523472626
ID_-27.73_29.97_2019_19,19126.62398202205
ID_-27.73_29.97_2019_20,7334.503797051031
ID_-27.73_29.97_2019_21,7419.918076164555
ID_-27.73_29.97_2019_22,7783.594033786096
ID_-27.73_29.97_2019_23,34950.97207858786
ID_-27.73_29.97_2019_24,49433.000609966926
ID_-27.73_29.97_2019_25,40058.30183186149
ID_-27.73_29.97_2019_26,32863.91323061148
ID_-27.73_29.97_2019_27,24675.298012242652
ID_-27.73_29.97_2019_28,27709.063200498465
ID_-27.73_29.97_2019_29,23687.417101935018
ID_-27.73_29.97_2019_30,17746.282212721184
ID_-27.73_29.97_2019_31,30316.912117609754
ID_-27.73_29.97_2019_32,38635.688289505895
ID_-27.73_29.97_2019_33,24202.11998958513
ID_-27.73_29.97_2019_34,21236.265019437298
ID_-27.73_29.97_2019_35,22936.85011572577
ID_-27.73_29.97_2019_36,26309.30449339142
ID_-27.73_29.97_2019_37,7720.414024808444
ID_-27.73_29.97_2019_38,11796.093491055071
ID_-27.73_29.97_2019_39,9633.25126024289
ID_-27.73_29.97_2019_40,9233.72397790663
ID_-27.73_29.97_2019_41,39432.541674095206
ID_-27.73_29.97_2019_42,35961.53859295789
ID_-27.73_29.97_2019_43,8612.02045285236
ID_-27.73_29.97_2019_44,16043.652433151845
ID_-27.73_29.97_2019_45,36289.136575834826
ID_-27.73_29.97_2019_46,27700.641709506046
ID_-27.73_29.97_2019_47,15590.761844193097
ID_-27.73_29.97_2019_48,36162.79720688565
ID_-27.73_29.97_2019_49,44056.29913613899
ID_-27.73_29.97_2019_50,29024.640090701636
ID_-27.73_29.97_2019_51,16787.96215746971
ID_-27.73_29.97_2019_52,14230.23938508099
ID_-27.73_29.97_2020_1,7967.523305156268
ID_-27.73_29.97_2020_2,17425.54010375915
ID_-27.73_29.97_2020_3,11681.710193572566
ID_-27.73_29.97_2020_4,12988.953621061053
ID_-27.73_29.97_2020_5,15847.921742987353
ID_-27.73_29.97_2020_6,14267.233548855875
ID_-27.73_29.97_2020_7,12416.399155410472
ID_-27.73_29.97_2020_8,3168.7619491298683
ID_-27.73_29.97_2020_9,3778.9708873112686
ID_-27.73_29.97_2020_10,13204.765302593354
ID_-27.73_29.97_2020_11,17978.96514330851
ID_-27.73_29.97_2020_12,20502.768091211095
ID_-27.73_29.97_2020_13,14229.139103864785
ID_-27.73_29.97_2020_14,17869.929875512607
ID_-27.73_29.97_2020_15,18318.47506079683
ID_-27.73_29.97_2020_16,10143.29920804128
ID_-27.73_29.97_2020_17,17252.953173828777
ID_-27.73_29.97_2020_18,3448.8199005094357
ID_-27.73_29.97_2020_19,5581.810279966798
ID_-27.73_29.97_2020_20,4527.427411208861
ID_-27.73_29.97_2020_21,16515.85832204204
ID_-27.73_29.97_2020_22,16326.55161698116
ID_-27.73_29.97_2020_23,-2629.438633646816
ID_-27.73_29.97_2020_24,35360.9644530965
ID_-27.73_29.97_2020_25,43667.24007581547
ID_-27.73_29.97_2020_26,12313.64832235314
ID_-27.73_29.97_2020_27,8725.916611008812
ID_-27.73_29.97_2020_28,39650.012520066
ID_-27.73_29.97_2020_29,34626.99464296969
ID_-27.73_29.97_2020_30,22135.00746718794
ID_-27.73_29.97_2020_31,30755.873462377116
ID_-27.73_29.97_2020_32,16839.037738957442
ID_-27.73_29.97_2020_33,10718.024515939876
ID_-27.73_29.97_2020_34,17604.558049474377
ID_-27.73_29.97_2020_35,25009.758515608497
ID_-27.73_29.97_2020_36,13954.120853686705
ID_-27.73_29.97_2020_37,10690.031180278398
ID_-27.73_29.97_2020_38,28062.011461115442
ID_-27.73_29.97_2020_39,28162.85821675975
ID_-27.73_29.97_2020_40,15075.871970748994
ID_-27.73_29.97_2020_41,18074.835046034772
ID_-27.73_29.97_2020_42,18985.915309839416
ID_-27.73_29.97_2020_43,15514.28379219072
ID_-27.73_29.97_2020_44,33531.92780449148
ID_-27.73_29.97_2020_45,41520.360191707034
ID_-27.73_29.97_2020_46,20200.508568119258
ID_-27.73_29.97_2020_47,18948.51093539549
ID_-27.73_29.97_2020_48,17051.91833897028
ID_-27.73_29.97_2020_49,3392.7768447874114
ID_-27.73_29.97_2020_50,4644.623951619491
ID_-27.73_29.97_2020_51,18636.601654438302
ID_-27.73_29.97_2020_52,23118.876246516127
ID_-27.73_29.97_2021_1,8614.109220120125
ID_-27.73_29.97_2021_2,2001.7075934619643
ID_-27.73_29.97_2021_3,8106.1794314133
ID_-27.73_29.97_2021_4,16501.862998056225
ID_-27.73_29.97_2021_5,14464.087072539609
ID_-27.73_29.97_2021_6,11483.402920662891
ID_-27.73_29.97_2021_7,17401.442558669485
ID_-27.73_29.97_2021_8,11392.885762586724
ID_-27.73_29.97_2021_9,18980.73500959808
ID_-27.73_29.97_2021_10,15321.878248237073
ID_-27.73_29.97_2021_11,55360.41736955196
ID_-27.73_29.97_2021_12,53748.555747838225
ID_-27.73_29.97_2021_13,128083.69263334712
ID_-27.73_29.97_2021_14,141343.723347608
ID_-27.73_29.97_2021_15,28104.92685955204
ID_-27.73_29.97_2021_16,14600.900383071974
ID_-27.73_29.97_2021_17,31742.57045020908
ID_-27.73_29.97_2021_18,34223.60684251739
ID_-27.73_29.97_2021_19,7856.858946179505
ID_-27.73_29.97_2021_20,5411.598877200391
ID_-27.73_29.97_2021_21,9959.674140045885
ID_-27.73_29.97_2021_22,11841.510505644605
ID_-27.73_29.97_2021_23,23885.827908910345
ID_-27.73_29.97_2021_24,92823.02904868033
ID_-27.73_29.97_2021_25,77536.32472103089
ID_-27.73_29.97_2021_26,14261.854005732574
ID_-27.73_29.97_2021_27,18095.154662278015
ID_-27.73_29.97_2021_28,19829.58861788269
ID_-27.73_29.97_2021_29,7772.729146204423
ID_-27.73_29.97_2021_30,31128.798727132846
ID_-27.73_29.97_2021_31,37469.0342086968
ID_-27.73_29.97_2021_32,13049.518414570019
ID_-27.73_29.97_2021_33,29080.312740243506
ID_-27.73_29.97_2021_34,47901.54380386183
ID_-27.73_29.97_2021_35,52727.832989722956
ID_-27.73_29.97_2021_36,57587.78763604676
ID_-27.73_29.97_2021_37,32764.941165773198
ID_-27.73_29.97_2021_38,18589.203245192766
ID_-27.73_29.97_2021_39,25717.662894062232
ID_-27.73_29.97_2021_40,26252.66715715779
ID_-27.73_29.97_2021_41,28263.730260632932
ID_-27.73_29.97_2021_42,30746.026509362273
ID_-27.73_29.97_2021_43,14406.689622351434
ID_-27.73_29.97_2021_44,23976.78235640889
ID_-27.73_29.97_2021_45,18130.224508503918
ID_-27.73_29.97_2021_46,22669.90328284679
ID_-27.73_29.97_2021_47,47426.506858299486
ID_-27.73_29.97_2021_48,40201.3778846818
ID_-27.73_29.97_2021_49,38231.13895076141
ID_-27.73_29.97_2021_50,27056.051968290005
ID_-27.73_29.97_2021_51,12455.929402244743
ID_-27.73_29.97_2021_52,10205.211723831948
ID_-27.73_29.97_2022_1,16912.82755333325
ID_-27.73_29.97_2022_2,19975.646856536623
ID_-27.73_29.97_2022_3,20022.936022894923
ID_-27.73_29.97_2022_4,7684.055846403819
ID_-27.73_29.97_2022_5,27768.69076368399
ID_-27.73_29.97_2022_6,55048.87774061784
ID_-27.73_29.97_2022_7,23959.548408939037
ID_-27.73_29.97_2022_8,8701.613903542515
ID_-27.73_29.97_2022_9,13769.825317806099
ID_-27.73_29.97_2022_10,13634.155042436905
ID_-27.73_29.97_2022_11,12972.434707491193
ID_-27.73_29.97_2022_12,11215.983431495726
ID_-27.73_29.97_2022_13,5585.493412598502
ID_-27.73_29.97_2022_14,5937.681455203332
ID_-27.73_29.97_2022_15,13733.846824590582
ID_-27.73_29.97_2022_16,13911.71258123545
ID_-27.73_29.97_2022_17,2344.97181139281
ID_-27.73_29.97_2022_18,8388.595759393647
ID_-27.73_29.97_2022_19,16292.594963750336
ID_-27.73_29.97_2022_20,18911.523541636765
ID_-27.73_29.97_2022_21,19224.153919461183
ID_-27.73_29.97_2022_22,51825.76771005802
ID_-27.73_29.97_2022_23,43605.560307867825
ID_-27.73_29.97_2022_24,8826.466212151572
ID_-27.73_29.97_2022_25,8604.285702776164
ID_-27.73_29.97_2022_26,19873.747875780333
ID_-27.73_29.97_2022_27,65574.62545675086
ID_-27.73_29.97_2022_28,60722.44076904887
ID_-27.73_29.97_2022_29,37038.41277480591
ID_-27.73_29.97_2022_30,52056.06652528001
ID_-27.73_29.97_2022_31,37861.04416769883
ID_-27.73_29.97_2022_32,30573.876692488324
ID_-27.73_29.97_2022_33,19166.807209810708
ID_-27.73_29.97_2022_34,5341.894977232907
ID_-27.73_29.97_2022_35,24441.310458551627
ID_-27.73_29.97_2022_36,21156.122325205244
ID_-27.73_29.97_2022_37,21390.277904410847
ID_-27.73_29.97_2022_38,23107.373503516894
ID_-27.73_29.97_2022_39,30312.898534766864
ID_-27.73_29.97_2022_40,41580.635080893524
ID_-27.73_29.97_2022_41,19691.831465919036
ID_-27.73_29.97_2022_42,22947.263892162126
ID_-27.73_29.97_2022_43,13876.924217926338
ID_-27.73_29.97_2022_44,10675.310311611276
ID_-27.73_29.97_2022_45,5782.848499288317
ID_-27.73_29.97_2022_46,7585.366062646732
ID_-27.73_29.97_2022_47,10654.161888396833
ID_-27.73_29.97_2022_48,11797.15488972608
ID_-27.73_29.97_2022_52,7141.103743259795
ID_-27.73_30.07_2019_1,3598.506478551775
ID_-27.73_30.07_2019_2,13666.888792340178
ID_-27.73_30.07_2019_3,20289.958976019174
ID_-27.73_30.07_2019_4,17452.639461948536
ID_-27.73_30.07_2019_5,30851.018209725153
ID_-27.73_30.07_2019_6,34656.77218140988
ID_-27.73_30.07_2019_7,12081.180169486906
ID_-27.73_30.07_2019_8,15713.61015793914
ID_-27.73_30.07_2019_9,18469.19960038364
ID_-27.73_30.07_2019_10,20193.469508132897
ID_-27.73_30.07_2019_11,13476.780988147017
ID_-27.73_30.07_2019_12,16905.45001016697
ID_-27.73_30.07_2019_13,19434.943414621055
ID_-27.73_30.07_2019_14,19249.74866579892
ID_-27.73_30.07_2019_15,19171.740659389645
ID_-27.73_30.07_2019_16,24333.49683605414
ID_-27.73_30.07_2019_17,33464.46574838506
ID_-27.73_30.07_2019_18,22332.335382920224
ID_-27.73_30.07_2019_19,16502.99243693333
ID_-27.73_30.07_2019_20,2466.0993295717053
ID_-27.73_30.07_2019_21,5325.389528927393
ID_-27.73_30.07_2019_22,6403.277990164235
ID_-27.73_30.07_2019_23,18298.262784831226
ID_-27.73_30.07_2019_24,42887.192650831304
ID_-27.73_30.07_2019_25,57368.33476666175
ID_-27.73_30.07_2019_26,38394.00499528367
ID_-27.73_30.07_2019_27,17707.9074444999
ID_-27.73_30.07_2019_28,19340.97832168732
ID_-27.73_30.07_2019_29,15136.05325818155
ID_-27.73_30.07_2019_30,9970.87470865203
ID_-27.73_30.07_2019_31,31761.103427764494
ID_-27.73_30.07_2019_32,46938.52892009448
ID_-27.73_30.07_2019_33,21376.700898305047
ID_-27.73_30.07_2019_34,20980.202502191998
ID_-27.73_30.07_2019_35,18094.515108678024
ID_-27.73_30.07_2019_36,24441.605970529374
ID_-27.73_30.07_2019_37,9781.779461969621
ID_-27.73_30.07_2019_38,17905.557335763704
ID_-27.73_30.07_2019_39,11793.734291094355
ID_-27.73_30.07_2019_40,3481.6678695841692
ID_-27.73_30.07_2019_41,35808.897192534525
ID_-27.73_30.07_2019_42,32383.111910630483
ID_-27.73_30.07_2019_43,3249.468452414032
ID_-27.73_30.07_2019_44,16607.614909372758
ID_-27.73_30.07_2019_45,27431.4782175757
ID_-27.73_30.07_2019_46,15670.439908638597
ID_-27.73_30.07_2019_47,11064.890752105508
ID_-27.73_30.07_2019_48,30883.141621539835
ID_-27.73_30.07_2019_49,34212.55800482817
ID_-27.73_30.07_2019_50,23674.240077566355
ID_-27.73_30.07_2019_51,16449.225040019024
ID_-27.73_30.07_2019_52,14366.865966747515
ID_-27.73_30.07_2020_1,15305.836235484574
ID_-27.73_30.07_2020_2,7883.96352704009
ID_-27.73_30.07_2020_3,13061.291699016932
ID_-27.73_30.07_2020_4,11316.323585972656
ID_-27.73_30.07_2020_5,14753.251132355537
ID_-27.73_30.07_2020_6,9190.29034881154
ID_-27.73_30.07_2020_7,6571.75973992236
ID_-27.73_30.07_2020_8,2102.1441470249556
ID_-27.73_30.07_2020_9,1886.39571795566
ID_-27.73_30.07_2020_10,15627.861377612222
ID_-27.73_30.07_2020_11,15532.39377487544
ID_-27.73_30.07_2020_12,11756.61162741715
ID_-27.73_30.07_2020_13,8896.680009077769
ID_-27.73_30.07_2020_14,10137.307315937243
ID_-27.73_30.07_2020_15,6234.063047758769
ID_-27.73_30.07_2020_16,13269.837154040113
ID_-27.73_30.07_2020_17,20790.547630484216
ID_-27.73_30.07_2020_18,5135.125356347766
ID_-27.73_30.07_2020_19,3512.628543935716
ID_-27.73_30.07_2020_20,2312.0658727702685
ID_-27.73_30.07_2020_21,15994.471448715776
ID_-27.73_30.07_2020_22,18209.306052486412
ID_-27.73_30.07_2020_23,586.102348819375
ID_-27.73_30.07_2020_24,37558.25193196582
ID_-27.73_30.07_2020_25,40049.93126488058
ID_-27.73_30.07_2020_26,2079.921230191365
ID_-27.73_30.07_2020_27,-951.1674973629415
ID_-27.73_30.07_2020_28,28761.734933806583
ID_-27.73_30.07_2020_29,27214.280220981687
ID_-27.73_30.07_2020_30,19729.566013397183
ID_-27.73_30.07_2020_31,23027.43606246682
ID_-27.73_30.07_2020_32,9414.614649571944
ID_-27.73_30.07_2020_33,12068.031410746276
ID_-27.73_30.07_2020_34,25455.854663083795
ID_-27.73_30.07_2020_35,32969.59907693649
ID_-27.73_30.07_2020_36,14555.995193887036
ID_-27.73_30.07_2020_37,14134.007010123692
ID_-27.73_30.07_2020_38,25771.915853989776
ID_-27.73_30.07_2020_39,16586.41870182287
ID_-27.73_30.07_2020_40,10049.042397973593
ID_-27.73_30.07_2020_41,8844.37042647507
ID_-27.73_30.07_2020_42,11810.946095007472
ID_-27.73_30.07_2020_43,16437.350640612654
ID_-27.73_30.07_2020_44,19801.74406627938
ID_-27.73_30.07_2020_45,37430.57159048412
ID_-27.73_30.07_2020_46,41092.615119169466
ID_-27.73_30.07_2020_47,7357.711311821826
ID_-27.73_30.07_2020_48,2822.350130648352
ID_-27.73_30.07_2020_49,7446.219007904176
ID_-27.73_30.07_2020_50,7818.737146674655
ID_-27.73_30.07_2020_51,13698.866819825955
ID_-27.73_30.07_2020_52,18844.691922105383
ID_-27.73_30.07_2021_1,20635.47612717189
ID_-27.73_30.07_2021_2,5567.949310614262
ID_-27.73_30.07_2021_3,2555.32928858418
ID_-27.73_30.07_2021_4,17764.50966144912
ID_-27.73_30.07_2021_5,19207.108483870048
ID_-27.73_30.07_2021_6,13299.962243407499
ID_-27.73_30.07_2021_7,9367.33508743532
ID_-27.73_30.07_2021_8,7792.5384190557525
ID_-27.73_30.07_2021_9,10317.837017848156
ID_-27.73_30.07_2021_10,12810.464706591796
ID_-27.73_30.07_2021_11,40691.294526711106
ID_-27.73_30.07_2021_12,37963.19293674594
ID_-27.73_30.07_2021_13,64361.32604702702
ID_-27.73_30.07_2021_14,79933.62089439994
ID_-27.73_30.07_2021_15,14916.329916466959
ID_-27.73_30.07_2021_16,14415.70216703182
ID_-27.73_30.07_2021_17,31629.987130320165
ID_-27.73_30.07_2021_18,33132.04823034862
ID_-27.73_30.07_2021_19,5053.418037019204
ID_-27.73_30.07_2021_20,11214.157111650798
ID_-27.73_30.07_2021_21,11220.072579642292
ID_-27.73_30.07_2021_22,10308.574673281517
ID_-27.73_30.07_2021_23,18950.532371019013
ID_-27.73_30.07_2021_24,18353.783076162916
ID_-27.73_30.07_2021_25,12984.825434880331
ID_-27.73_30.07_2021_26,14217.519912119024
ID_-27.73_30.07_2021_27,31761.809613249265
ID_-27.73_30.07_2021_28,31080.073611719534
ID_-27.73_30.07_2021_29,8741.906633673236
ID_-27.73_30.07_2021_30,33060.470255112275
ID_-27.73_30.07_2021_31,32251.96834411053
ID_-27.73_30.07_2021_32,7482.887453338597
ID_-27.73_30.07_2021_33,36398.546465248335
ID_-27.73_30.07_2021_34,48929.044771832414
ID_-27.73_30.07_2021_35,36605.559527388774
ID_-27.73_30.07_2021_36,46989.06052304292
ID_-27.73_30.07_2021_37,28290.01633382775
ID_-27.73_30.07_2021_38,13995.709817366209
ID_-27.73_30.07_2021_39,21875.35187808238
ID_-27.73_30.07_2021_40,26970.395941250492
ID_-27.73_30.07_2021_41,23704.690286436584
ID_-27.73_30.07_2021_42,22463.333242351655
ID_-27.73_30.07_2021_43,19185.56848257128
ID_-27.73_30.07_2021_44,14129.251054977998
ID_-27.73_30.07_2021_45,11269.556364928838
ID_-27.73_30.07_2021_46,16749.121648595203
ID_-27.73_30.07_2021_47,11430.135107901879
ID_-27.73_30.07_2021_48,4553.138712390326
ID_-27.73_30.07_2021_49,11267.546272771899
ID_-27.73_30.07_2021_50,24103.68203225406
ID_-27.73_30.07_2021_51,7521.9208820052445
ID_-27.73_30.07_2021_52,9237.146233302075
ID_-27.73_30.07_2022_1,7417.441409983672
ID_-27.73_30.07_2022_2,3256.362745827064
ID_-27.73_30.07_2022_3,13429.150571747683
ID_-27.73_30.07_2022_4,5189.141915515531
ID_-27.73_30.07_2022_5,23170.633730315603
ID_-27.73_30.07_2022_6,34040.030230612494
ID_-27.73_30.07_2022_7,19560.42610721104
ID_-27.73_30.07_2022_8,3035.8247087849304
ID_-27.73_30.07_2022_9,8115.046765468549
ID_-27.73_30.07_2022_10,18927.02895915415
ID_-27.73_30.07_2022_11,18710.75110410154
ID_-27.73_30.07_2022_12,9825.337225310039
ID_-27.73_30.07_2022_13,2600.3556458796374
ID_-27.73_30.07_2022_14,-657.6460339934565
ID_-27.73_30.07_2022_15,5975.3519585193135
ID_-27.73_30.07_2022_16,6531.408939136658
ID_-27.73_30.07_2022_17,-5969.817176038399
ID_-27.73_30.07_2022_18,-7.270299620460719
ID_-27.73_30.07_2022_19,5645.127859320492
ID_-27.73_30.07_2022_20,15769.375045424327
ID_-27.73_30.07_2022_21,18492.784267978743
ID_-27.73_30.07_2022_22,53382.34510269156
ID_-27.73_30.07_2022_23,44066.489341390785
ID_-27.73_30.07_2022_24,12675.84045594139
ID_-27.73_30.07_2022_25,7407.706965107005
